url,date,rawContent,renderedContent,id,username,id,displayname,rawDescription,renderedDescription,descriptionLinks,verified,created,followersCount,friendsCount,statusesCount,favouritesCount,listedCount,mediaCount,location,protected,link,profileImageUrl,profileBannerUrl,label,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,links,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags,card,viewCount,vibe,year,month,week,year_week,cleaned_tweets,cleaned_tweets_tm,sentiment_tweetnlp,number
https://twitter.com/revanth_anumula/status/1597159269992103936,2022-11-28 09:23:38+00:00,"ఎముకలు కొరికే చలిలో నిద్రలేమి రాత్రులు.
తట్టుకోలేక వణికిపోతున్న చిన్నారులు.
దొర చేతిలో దగా పడ్డ బడి పిల్లల బతుకులు.
పైలం బిడ్డో అని పిల్లల్ని బడికి పంపే పరిస్థితులు. 

ఫోకస్-10:

ప్రభుత్వ బాలుర పాఠశాల, జమ్మికుంట.
ప్రభుత్వ బాలుర పాఠశాల, మహబూబ్ నగర్.

#UdyamaDrohiKCR https://t.co/A3YxXCetEE","ఎముకలు కొరికే చలిలో నిద్రలేమి రాత్రులు.
తట్టుకోలేక వణికిపోతున్న చిన్నారులు.
దొర చేతిలో దగా పడ్డ బడి పిల్లల బతుకులు.
పైలం బిడ్డో అని పిల్లల్ని బడికి పంపే పరిస్థితులు. 

ఫోకస్-10:

ప్రభుత్వ బాలుర పాఠశాల, జమ్మికుంట.
ప్రభుత్వ బాలుర పాఠశాల, మహబూబ్ నగర్.

#UdyamaDrohiKCR https://t.co/A3YxXCetEE",1597159269992103936,revanth_anumula,706842521796632576,Revanth Reddy,"President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007","President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007",,True,2016-03-07 14:02:44+00:00,314411,83,4422,15248,98,1868,"Hyderabad, Telangana India",False,"TextLink(text='revanthreddy.com', url='http://www.revanthreddy.com', tcourl='https://t.co/toZTvP5vcC', indices=(0, 23))",https://pbs.twimg.com/profile_images/1591417088551571456/R3-aOZhl_normal.jpg,https://pbs.twimg.com/profile_banners/706842521796632576/1630675112,,19,163,586,1,1597159269992103936,te,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1597159074193608704/pu/img/7g0U0bPeVSenn_Kx.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1597159074193608704/pu/vid/320x320/tFqFXmGWSrjOUeFA.mp4?tag=12', contentType='video/mp4', bitrate=432000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1597159074193608704/pu/vid/540x540/tkhZaI4IsHF1NcOk.mp4?tag=12', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1597159074193608704/pu/pl/4f7Ha8Rhe2TF1Dzf.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1597159074193608704/pu/vid/720x720/z_8i2Ot6TLQxBVgk.mp4?tag=12', contentType='video/mp4', bitrate=1280000)], duration=105.033, views=4201, altText=None)]",,,,,,,,['UdyamaDrohiKCR'],,,,,2022,11,48,2022W48,"Sleepless night in the bone-chilling cold. Little girl who can't stand it and are shaking. The life of the school child who fell into the hand of the nobility. Situations where child are sent to school on payalam biddo. Focus-10: Government Boys School, Jammikunta. Govt Boys School, Mahbub Nagar. #UdyamaDrohiKCR","Sleepless night bone-chilling cold. Little girl can't stand shaking. life school child fell hand nobility. Situations child sent school payalam biddo. Focus-10: Government Boys School, Jammikunta. Govt Boys School, Mahbub Nagar. #UdyamaDrohiKCR",negative,1
https://twitter.com/revanth_anumula/status/1596374039253381121,2022-11-26 05:23:24+00:00,"మహనీయుడు అంబేద్కర్ అందించిన…
రాజ్యాంగం దేశానికి దిక్సూచి…

రాజ్యాంగబద్ధ పాలన కోసం ప్రతి ఒక్కరం ప్రతినభూనుదాం

దేశ ప్రజలకు రాజ్యాంగ దినోత్సవ శుభాకాంక్షలు. 

#ConstitutionDay2022 https://t.co/pOmpdPMNhD","మహనీయుడు అంబేద్కర్ అందించిన…
రాజ్యాంగం దేశానికి దిక్సూచి…

రాజ్యాంగబద్ధ పాలన కోసం ప్రతి ఒక్కరం ప్రతినభూనుదాం

దేశ ప్రజలకు రాజ్యాంగ దినోత్సవ శుభాకాంక్షలు. 

#ConstitutionDay2022 https://t.co/pOmpdPMNhD",1596374039253381121,revanth_anumula,706842521796632576,Revanth Reddy,"President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007","President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007",,True,2016-03-07 14:02:44+00:00,314411,83,4422,15248,98,1868,"Hyderabad, Telangana India",False,"TextLink(text='revanthreddy.com', url='http://www.revanthreddy.com', tcourl='https://t.co/toZTvP5vcC', indices=(0, 23))",https://pbs.twimg.com/profile_images/1591417088551571456/R3-aOZhl_normal.jpg,https://pbs.twimg.com/profile_banners/706842521796632576/1630675112,,7,145,719,0,1596374039253381121,te,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/Fid1uZwacAEa2pz?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fid1uZwacAEa2pz?format=jpg&name=large', altText=None)]",,,,,,,,['ConstitutionDay2022'],,,,,2022,11,47,2022W47,Honorable Ambedkar presented… Constitution is the compass of the country. Let u all respond for constitutional governance Happy Constitution Day to the people of the country. #ConstitutionDay2022,Honorable Ambedkar presented… Constitution compass country. Let u respond constitutional governance Happy Constitution Day people country. #ConstitutionDay2022,positive,1
https://twitter.com/revanth_anumula/status/1594943939349741568,2022-11-22 06:40:42+00:00,"మాటలు కోటలు దాటించడం… చేతలతో వాతలు పెట్టడం కేసీఆర్ నైజం. 

లక్షమంది అవ్వ, తాతల పెన్షన్ కు కోత విధించడం క్షమించరాని నేరం. సీఎం జోక్యం చేసుకుని ఆ పెన్షన్లను పునరుద్ధరించాలి. https://t.co/Wcjd22fwPR","మాటలు కోటలు దాటించడం… చేతలతో వాతలు పెట్టడం కేసీఆర్ నైజం. 

లక్షమంది అవ్వ, తాతల పెన్షన్ కు కోత విధించడం క్షమించరాని నేరం. సీఎం జోక్యం చేసుకుని ఆ పెన్షన్లను పునరుద్ధరించాలి. https://t.co/Wcjd22fwPR",1594943939349741568,revanth_anumula,706842521796632576,Revanth Reddy,"President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007","President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007",,True,2016-03-07 14:02:44+00:00,314411,83,4422,15248,98,1868,"Hyderabad, Telangana India",False,"TextLink(text='revanthreddy.com', url='http://www.revanthreddy.com', tcourl='https://t.co/toZTvP5vcC', indices=(0, 23))",https://pbs.twimg.com/profile_images/1591417088551571456/R3-aOZhl_normal.jpg,https://pbs.twimg.com/profile_banners/706842521796632576/1630675112,,6,161,659,2,1594943939349741568,te,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/FiJhDiUaMAMHr03?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiJhDiUaMAMHr03?format=jpg&name=large', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FiJhDigakAEzEOq?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiJhDigakAEzEOq?format=jpg&name=large', altText=None)]",,,,,,,,,,,,,2022,11,47,2022W47,It is KCR's mission to cross the wall of words... Cutting the pension of lakh of grandmother and grandfather is an unforgivable crime. CM should intervene and restore those pensions.,KCR's mission cross wall words... Cutting pension lakh grandmother grandfather unforgivable crime. CM intervene restore pensions.,negative,1
https://twitter.com/revanth_anumula/status/1594614589379219457,2022-11-21 08:51:59+00:00,"రాష్ట్రంలో రైతాంగ సమస్యల పరిష్కారం, ధరణి ఘోరాల పై తెలంగాణ ప్రదేశ్ కాంగ్రెస్ దశల వారిగా పోరాడేందుకు సిద్ధమైంది. తొలి దశలో సీఎస్ కు వినతిపత్రం ఇచ్చాం. సర్కారు స్పందనను బట్టి తదుపరి కార్యచరణ ఉంటుంది. https://t.co/bpC7Yz8uJl","రాష్ట్రంలో రైతాంగ సమస్యల పరిష్కారం, ధరణి ఘోరాల పై తెలంగాణ ప్రదేశ్ కాంగ్రెస్ దశల వారిగా పోరాడేందుకు సిద్ధమైంది. తొలి దశలో సీఎస్ కు వినతిపత్రం ఇచ్చాం. సర్కారు స్పందనను బట్టి తదుపరి కార్యచరణ ఉంటుంది. https://t.co/bpC7Yz8uJl",1594614589379219457,revanth_anumula,706842521796632576,Revanth Reddy,"President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007","President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007",,True,2016-03-07 14:02:44+00:00,314411,83,4422,15248,98,1868,"Hyderabad, Telangana India",False,"TextLink(text='revanthreddy.com', url='http://www.revanthreddy.com', tcourl='https://t.co/toZTvP5vcC', indices=(0, 23))",https://pbs.twimg.com/profile_images/1591417088551571456/R3-aOZhl_normal.jpg,https://pbs.twimg.com/profile_banners/706842521796632576/1630675112,,19,180,1020,0,1594614589379219457,te,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/FiE1gvjaAAI38w9?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiE1gvjaAAI38w9?format=jpg&name=large', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FiE1gvhaEAADTBe?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiE1gvhaEAADTBe?format=jpg&name=large', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FiE1gvsaMAApsRc?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiE1gvsaMAApsRc?format=jpg&name=large', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FiE1gvsaEAAAT8I?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiE1gvsaEAAAT8I?format=jpg&name=large', altText=None)]",,,,,,,,,,,,,2022,11,47,2022W47,The Telangana Pradesh Congress is ready to fight for the resolution of farmers' problem in the state and the Dharani atrocities. At the first stage we gave a petition to the CS. Further action will depend on the government's response.,Telangana Pradesh Congress ready fight resolution farmers' problem state Dharani atrocities. first stage gave petition CS. action depend government's response.,neutral,1
https://twitter.com/revanth_anumula/status/1594592505370390529,2022-11-21 07:24:14+00:00,"బాలిక‌ల‌కు మ‌రుగుదొడ్లులేని బంగారు తెలంగాణ‌.

జాతీయ సగటు కంటే అతి తక్కువగా రాష్ట్ర సగటు.

మహిళా మంత్రి ఉన్నా మారని మన బిడ్డల తలరాత.

విద్యాహక్కు చట్టం నిర్దేశించినా పాటించని సర్కారు.

ఫోకస్-9:
ప్రభుత్వోన్నత పాఠశాల, నార్సింగి
ప్రభుత్వ జూనియర్ కళాశాల, ఆదిలాబాద్

#UdyamaDrohiKCR https://t.co/kcESypaJuG","బాలిక‌ల‌కు మ‌రుగుదొడ్లులేని బంగారు తెలంగాణ‌.

జాతీయ సగటు కంటే అతి తక్కువగా రాష్ట్ర సగటు.

మహిళా మంత్రి ఉన్నా మారని మన బిడ్డల తలరాత.

విద్యాహక్కు చట్టం నిర్దేశించినా పాటించని సర్కారు.

ఫోకస్-9:
ప్రభుత్వోన్నత పాఠశాల, నార్సింగి
ప్రభుత్వ జూనియర్ కళాశాల, ఆదిలాబాద్

#UdyamaDrohiKCR https://t.co/kcESypaJuG",1594592505370390529,revanth_anumula,706842521796632576,Revanth Reddy,"President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007","President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007",,True,2016-03-07 14:02:44+00:00,314411,83,4422,15248,98,1868,"Hyderabad, Telangana India",False,"TextLink(text='revanthreddy.com', url='http://www.revanthreddy.com', tcourl='https://t.co/toZTvP5vcC', indices=(0, 23))",https://pbs.twimg.com/profile_images/1591417088551571456/R3-aOZhl_normal.jpg,https://pbs.twimg.com/profile_banners/706842521796632576/1630675112,,17,148,567,8,1594592505370390529,te,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1594591509969784833/pu/img/PZTxYkcHHTTYb51r.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1594591509969784833/pu/vid/272x270/FILggUJq-Jf2AIbJ.mp4?tag=12', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1594591509969784833/pu/vid/364x360/19faSoarYgQHHUKL.mp4?tag=12', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1594591509969784833/pu/vid/730x720/clKxOUkbfVsUjONo.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1594591509969784833/pu/pl/2CxZ9rw4fkiGj71U.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=108.1, views=3738, altText=None)]",,,,,,,,['UdyamaDrohiKCR'],,,,,2022,11,47,2022W47,"Golden Telangana without toilet for girls. The state average is much lower than the national average. The handwriting of our child will not change even if there is a woman minister. The right to education law is not followed by the government. Focus-9: Government High School, Narsinghi Government Junior College, Adilabad #UdyamaDrohiKCR","Golden Telangana without toilet girls. state average much lower national average. handwriting child change even woman minister. right education law followed government. Focus-9: Government High School, Narsinghi Government Junior College, Adilabad #UdyamaDrohiKCR",negative,1
https://twitter.com/revanth_anumula/status/1594199639225675777,2022-11-20 05:23:07+00:00,"ప్రభుత్వ యంత్రాంగం, రైసు మిల్లర్ల మధ్య రైతు నలిగిపోతున్నాడు. తన కష్టాన్ని అమ్ముకోవడానికి అష్ఠకష్టాలు పడుతున్నాడు. రైతుకు భరోసా ఇవ్వాల్సిన కేంద్ర, రాష్ట్ర ప్రభుత్వాలు రాజకీయ దాడులు, ప్రతిదాడులతో కాలక్షేపం చేస్తున్నాయి. 

అందుకే... రైతుకోసం రణం చేయడానికి కాంగ్రెస్ సిద్ధమైంది. https://t.co/dOLOLOdPBJ","ప్రభుత్వ యంత్రాంగం, రైసు మిల్లర్ల మధ్య రైతు నలిగిపోతున్నాడు. తన కష్టాన్ని అమ్ముకోవడానికి అష్ఠకష్టాలు పడుతున్నాడు. రైతుకు భరోసా ఇవ్వాల్సిన కేంద్ర, రాష్ట్ర ప్రభుత్వాలు రాజకీయ దాడులు, ప్రతిదాడులతో కాలక్షేపం చేస్తున్నాయి. 

అందుకే... రైతుకోసం రణం చేయడానికి కాంగ్రెస్ సిద్ధమైంది. https://t.co/dOLOLOdPBJ",1594199639225675777,revanth_anumula,706842521796632576,Revanth Reddy,"President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007","President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007",,True,2016-03-07 14:02:44+00:00,314411,83,4422,15248,98,1868,"Hyderabad, Telangana India",False,"TextLink(text='revanthreddy.com', url='http://www.revanthreddy.com', tcourl='https://t.co/toZTvP5vcC', indices=(0, 23))",https://pbs.twimg.com/profile_images/1591417088551571456/R3-aOZhl_normal.jpg,https://pbs.twimg.com/profile_banners/706842521796632576/1630675112,,6,143,547,2,1594199639225675777,te,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/Fh-8HadakAE9-LZ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fh-8HadakAE9-LZ?format=jpg&name=large', altText=None)]",,,,,,,,,,,,,2022,11,46,2022W46,"The farmer is torn between the government machinery and the rice millers. He is struggling to sell his hard work. The central and state governments, which are supposed to provide assurance to the farmer, are wasting their time with political attack and counter-attacks. That's why... Congress is ready to fight for farmers.","farmer torn government machinery rice millers. struggling sell hard work. central state governments, supposed provide assurance farmer, wasting time political attack counter-attacks. That's why... Congress ready fight farmers.",negative,1
https://twitter.com/revanth_anumula/status/1593841960611360768,2022-11-19 05:41:50+00:00,"గరీబోడి దేవత

మాజీ ప్రధాని స్వర్గీయ ఇందిరాగాంధీ జయంతి సందర్భంగా…

ఉక్కు మహిళకు ఘన నివాళి. 

#RememberingIndiraGandhi https://t.co/8MdieHkJmV","గరీబోడి దేవత

మాజీ ప్రధాని స్వర్గీయ ఇందిరాగాంధీ జయంతి సందర్భంగా…

ఉక్కు మహిళకు ఘన నివాళి. 

#RememberingIndiraGandhi https://t.co/8MdieHkJmV",1593841960611360768,revanth_anumula,706842521796632576,Revanth Reddy,"President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007","President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007",,True,2016-03-07 14:02:44+00:00,314411,83,4422,15248,98,1868,"Hyderabad, Telangana India",False,"TextLink(text='revanthreddy.com', url='http://www.revanthreddy.com', tcourl='https://t.co/toZTvP5vcC', indices=(0, 23))",https://pbs.twimg.com/profile_images/1591417088551571456/R3-aOZhl_normal.jpg,https://pbs.twimg.com/profile_banners/706842521796632576/1630675112,,22,364,2017,3,1593841960611360768,te,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1593841785855700993/pu/img/oUKyBvs3tv9Em0bb.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1593841785855700993/pu/pl/KXLQB0I-o2dsotQW.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1593841785855700993/pu/vid/640x352/otZfXBTJwMz9SGrm.mp4?tag=12', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1593841785855700993/pu/vid/490x270/Jbp_0eg5qGtaPyB2.mp4?tag=12', contentType='video/mp4', bitrate=256000)], duration=20.301, views=10340, altText=None)]",,,,,,,,['RememberingIndiraGandhi'],,,,,2022,11,46,2022W46,Goddess of poverty On the occasion of former Prime Minister late Indira Gandhi's birth anniversary... A tribute to the lady of steel. #RememberingIndiraGandhi,Goddess poverty occasion former Prime Minister late Indira Gandhi's birth anniversary... tribute lady steel. #RememberingIndiraGandhi,positive,1
https://twitter.com/revanth_anumula/status/1593622247087828992,2022-11-18 15:08:46+00:00,"History in the making…

#BharatJodoYatra https://t.co/qBHLrUWqL3","History in the making…

#BharatJodoYatra https://t.co/qBHLrUWqL3",1593622247087828992,revanth_anumula,706842521796632576,Revanth Reddy,"President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007","President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007",,True,2016-03-07 14:02:44+00:00,314411,83,4422,15248,98,1868,"Hyderabad, Telangana India",False,"TextLink(text='revanthreddy.com', url='http://www.revanthreddy.com', tcourl='https://t.co/toZTvP5vcC', indices=(0, 23))",https://pbs.twimg.com/profile_images/1591417088551571456/R3-aOZhl_normal.jpg,https://pbs.twimg.com/profile_banners/706842521796632576/1630675112,,22,981,4565,16,1593622247087828992,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1593622189487837184/pu/img/E2w06fYwWjDykEWl.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1593622189487837184/pu/pl/Xq_-upQi1aJijMWO.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1593622189487837184/pu/vid/480x270/j4d0H2eKNd1QJqff.mp4?tag=12', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1593622189487837184/pu/vid/1280x720/sh4AEKvi6omZBvze.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1593622189487837184/pu/vid/640x360/RxXrOg0blvKFd_Cy.mp4?tag=12', contentType='video/mp4', bitrate=832000)], duration=26.04, views=24309, altText=None)]",,,,,,,,['BharatJodoYatra'],,,,,2022,11,46,2022W46,History in the making… #BharatJodoYatra,History making… #BharatJodoYatra,positive,1
https://twitter.com/revanth_anumula/status/1592833547827834882,2022-11-16 10:54:45+00:00,"సదువే సావయ్యేరో నా తెలంగాణలో.. 

కడుపు నిండా తినాలంటే భయం.
కంటి నిండా కునుకు తీయాలన్నా భయం.
సదువుకని పోతే సావును జూపిస్తున్న సంక్షేమ హాస్టళ్లు.
సర్కార్ నిర్లక్ష్యానికి బలవుతున్న మన బిడ్డలు.

ఫోకస్-8:
గిరిజన సంక్షేమ పాఠశాల, వరంగల్
బీసీ సంక్షేమ పాఠశాల, కామారెడ్డి

#UdyamaDrohiKCR https://t.co/ZA7Me9ztfY","సదువే సావయ్యేరో నా తెలంగాణలో.. 

కడుపు నిండా తినాలంటే భయం.
కంటి నిండా కునుకు తీయాలన్నా భయం.
సదువుకని పోతే సావును జూపిస్తున్న సంక్షేమ హాస్టళ్లు.
సర్కార్ నిర్లక్ష్యానికి బలవుతున్న మన బిడ్డలు.

ఫోకస్-8:
గిరిజన సంక్షేమ పాఠశాల, వరంగల్
బీసీ సంక్షేమ పాఠశాల, కామారెడ్డి

#UdyamaDrohiKCR https://t.co/ZA7Me9ztfY",1592833547827834882,revanth_anumula,706842521796632576,Revanth Reddy,"President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007","President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007",,True,2016-03-07 14:02:44+00:00,314411,83,4422,15248,98,1868,"Hyderabad, Telangana India",False,"TextLink(text='revanthreddy.com', url='http://www.revanthreddy.com', tcourl='https://t.co/toZTvP5vcC', indices=(0, 23))",https://pbs.twimg.com/profile_images/1591417088551571456/R3-aOZhl_normal.jpg,https://pbs.twimg.com/profile_banners/706842521796632576/1630675112,,11,211,797,8,1592833547827834882,te,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1592833504181899266/pu/img/dA714RiL0dZ8xftj.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1592833504181899266/pu/vid/480x480/ObSz3kfyGpvx6LED.mp4?tag=12', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1592833504181899266/pu/vid/320x320/SsmZZ9BJIXqqLWuu.mp4?tag=12', contentType='video/mp4', bitrate=432000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1592833504181899266/pu/pl/9vERK3VvhARpKsxo.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=96.896, views=5675, altText=None)]",,,,,,,,['UdyamaDrohiKCR'],,,,,2022,11,46,2022W46,"It will be alright in my Telangana.. Afraid to eat full stomach. Afraid to squint. The welfare hostel are the one who are dying if they are not lucky. Our child are suffering because of the negligence of the government. Focus-8: Tribal Welfare School, Warangal BC Welfare School, Kamareddy #UdyamaDrohiKCR","alright Telangana.. Afraid eat full stomach. Afraid squint. welfare hostel one dying lucky. child suffering negligence government. Focus-8: Tribal Welfare School, Warangal BC Welfare School, Kamareddy #UdyamaDrohiKCR",negative,1
https://twitter.com/revanth_anumula/status/1592757200719839232,2022-11-16 05:51:23+00:00,"ఒక్క సిరా చుక్క లక్ష మెదళ్లకు కదలిక - కాళోజీ 

ప్రజాస్వామ్య పరిరక్షణకై కలమే కరవాలంగా చేసుకుని యుద్ధం చేసే ప్రతి పాత్రికేయుడికి పత్రికా దినోత్సవ శుభాకాంక్షలు. https://t.co/2GZlD3jLgA","ఒక్క సిరా చుక్క లక్ష మెదళ్లకు కదలిక - కాళోజీ 

ప్రజాస్వామ్య పరిరక్షణకై కలమే కరవాలంగా చేసుకుని యుద్ధం చేసే ప్రతి పాత్రికేయుడికి పత్రికా దినోత్సవ శుభాకాంక్షలు. https://t.co/2GZlD3jLgA",1592757200719839232,revanth_anumula,706842521796632576,Revanth Reddy,"President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007","President,PCC,Telangana. Member of Parliament- Malkajgiri. Two terms MLA 2009,2014 and. One term MLC in 2007",,True,2016-03-07 14:02:44+00:00,314411,83,4422,15248,98,1868,"Hyderabad, Telangana India",False,"TextLink(text='revanthreddy.com', url='http://www.revanthreddy.com', tcourl='https://t.co/toZTvP5vcC', indices=(0, 23))",https://pbs.twimg.com/profile_images/1591417088551571456/R3-aOZhl_normal.jpg,https://pbs.twimg.com/profile_banners/706842521796632576/1630675112,,6,166,862,1,1592757200719839232,te,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/FhqcOXaacAEd7v9?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhqcOXaacAEd7v9?format=jpg&name=large', altText=None)]",,,,,,,,,,,,,2022,11,46,2022W46,A drop of ink is the movement of a million mind - Kaloji Happy Press Day to every journalist who fight for the protection of democracy.,drop ink movement million mind - Kaloji Happy Press Day every journalist fight protection democracy.,positive,1
